ActionGeo_ADM2Code,year_month,adm1_code,adm2_fullname,n_events_total,n_verbal_conflict,n_material_conflict,n_verbal_coop,n_material_coop,goldstein_mean,goldstein_sum,num_mentions_sum,num_articles_sum,avg_tone_mean,lat,lon,n_protest,n_military_posture,n_reduce_relations,n_coerce,n_assault,n_fight,n_mass_violence,is_observed,first_order_clean,geo_matched_name,geo_match,geo_match_score,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,source
37124,2023-09,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2023-10,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2023-11,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2023-12,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-01,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-02,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-03,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-04,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-05,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-06,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-07,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-08,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-09,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-10,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-11,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2024-12,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-01,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-02,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-03,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-04,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-05,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-06,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-07,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-08,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-09,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-10,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-11,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37124,2025-12,OD07,"Pagak, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.46667,34.0333,0,0,0,0,0,0,0,0,Pagak,Fangak,ADM2,0.727,Upper Nile,SS07,Maiwut,SS0706,eyeradio
37125,2015-01,OD07,"Ulang, Wilayat A`ali an Nil, South Sudan",0,0,0,0,0,,,,,,8.86667,33.15,0,0,0,0,0,0,0,0,Ulang,Ulang,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-02,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-03,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-04,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-05,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-06,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-07,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-08,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-09,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-10,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-11,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2015-12,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2016-01,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2016-02,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
37125,2016-03,OD00,"Pibor, , South Sudan",0,0,0,0,0,,,,,,8.43333,33.2167,0,0,0,0,0,0,0,0,Pibor,Pibor,ADM2,1.0,Upper Nile,SS07,Luakpiny/Nasir,SS0704,eyeradio
